1651062 0.828792
58063060 0.497807
37722792 0.60869
12608757 0.645062
38681867 0.721654
7151373 0.703429
13533717 0.824763
22790677 0.729679
13600171 0.648911
42677102 0.760379
3244774 0.899902
67925754 0.83241
9698041 0.856733
20274519 0.588587
16551528 0.654421
60878974 0.785928
9843081 0.844157
10866060 0.534652
64957918 0.861328
3024224 0.641114
14930302 0.863963
71399388 0.666736
45672604 0.690703
8477663 0.755721
50430085 0.845252
31044002 0.632508
63949987 0.677065
41658107 0.572736
15972138 0.610869
82336304 0.604873
68001986 0.853811
29616134 0.514867
27224872 0.565404
72024891 0.758339
10414340 0.757413
98127273 0.557651
66007211 0.733825
83628402 0.562736
56833995 0.749816
59870826 0.698131
23650572 0.713152
28859474 0.527299
8409701 0.702834
6625943 0.747439
67447282 0.727109
41477805 0.766978
59684599 0.842625
68124581 0.891876
91768446 0.65342
17641286 0.741167
31455514 0.623548
348144 0.584719
15660267 0.672289
87773348 0.756642
23625382 0.833247
91180054 0.642726
36263837 0.87865
19154265 0.583997
47044562 0.773587
95709126 0.709996
71921188 0.675382
42841395 0.550788
48723583 0.644662
42862404 0.794063
54125303 0.785564
20809015 0.884442
42193205 0.757189
20753720 0.615119
40754292 0.472147
39796588 0.502544
94745525 0.758064
20443544 0.702498
62000467 0.838856
69039814 0.79319
74181318 0.649124
15186054 0.638319
62809270 0.501871
55403290 0.565448
45988710 0.799426
39882891 0.729086
3736977 0.677476
71103010 0.782453
12350418 0.797555
49350439 0.74548
73851083 0.703355
21055336 0.67499
7231615 0.88997
68189126 0.78278
15896125 0.70827
86006320 0.781047
27945277 0.689568
85815090 0.6553
98606573 0.584861
42283371 0.566555
66599688 0.569071
57542435 0.775812
41735688 0.845435
88743486 0.787403
85236933 0.870714
18918529 0.623335
